Date,Timestamp,Event,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,
2020-01-14,14:41:29.6389,KeySequenceStopped,NA,0.4069416,0.4069416,NA,NA,NA,NA,14,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8091481,
2020-01-14,14:41:29.9940,KeyDown,U,0,0,NA,WrongKey,T,None,15,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8091481,
2020-01-14,14:41:29.9950,KeyDown,O,0,0,NA,WrongKey,Y,I,15,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8091481,
2020-01-14,14:41:30.3854,KeySequenceStopped,NA,0.407607,0.407607,NA,NA,NA,NA,15,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8091481,
2020-01-14,14:41:30.6058,KeyDown,I,0,0,NA,WrongKey,T,None,16,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8091481,
2020-01-14,14:41:30.9974,KeySequenceStopped,NA,0.4075419,0.4075419,NA,NA,NA,NA,16,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8091481,
2020-01-14,14:41:31.1330,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8091481,
2020-01-14,14:41:31.1330,DecisionRejectAllInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.7803364,
2020-01-14,14:41:31.1340,NewPolicyMeetDesignGoals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.7803364,
2020-01-14,14:41:33.6473,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.7803364,
2020-01-14,14:41:33.8129,KeyDown,Y,0,0,NA,WrongKey,T,None,17,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.7803364,
2020-01-14,14:41:34.2046,KeySequenceStopped,NA,0.4076682,0.4076682,NA,NA,NA,NA,17,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.7803364,
2020-01-14,14:41:34.5599,KeyDown,U,0,0,NA,WrongKey,T,None,18,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.7803364,
2020-01-14,14:41:34.5609,KeyDown,O,0,0,NA,WrongKey,Y,I,18,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.7803364,
2020-01-14,14:41:34.9508,KeySequenceStopped,NA,0.4068876,0.4068876,NA,NA,NA,NA,18,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.7803364,
2020-01-14,14:41:35.1363,KeyDown,I,0,0,NA,WrongKey,T,None,19,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.7803364,
2020-01-14,14:41:35.5273,KeySequenceStopped,NA,0.4069372,0.4069372,NA,NA,NA,NA,19,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.7803364,
2020-01-14,14:41:35.6450,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.7803364,
2020-01-14,14:41:35.6450,DecisionRejectAllInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.7517271,
2020-01-14,14:41:35.6470,NewPolicyMeetDesignGoals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.7517271,
2020-01-14,14:41:38.1579,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.7517271,
2020-01-14,14:41:38.3455,KeyDown,Y,0,0,NA,WrongKey,T,None,20,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.7517271,
2020-01-14,14:41:38.7365,KeySequenceStopped,NA,0.4074446,0.4074446,NA,NA,NA,NA,20,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.7517271,
2020-01-14,14:41:39.2621,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.7517271,
2020-01-14,14:41:39.2621,DecisionFabInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.093623,
2020-01-14,14:41:39.2631,NewPolicyMeetDesignGoals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.093623,
2020-01-14,14:41:39.0238,KeyDown,U,0,0,NA,WrongKey,T,None,21,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.093623,
2020-01-14,14:41:39.0247,KeyDown,O,0,0,NA,WrongKey,Y,I,21,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.093623,
2020-01-14,14:41:39.4154,KeySequenceStopped,NA,0.4069201,0.4069201,NA,NA,NA,NA,21,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.093623,
2020-01-14,14:41:39.6181,KeyDown,I,0,0,NA,WrongKey,T,None,22,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.093623,
2020-01-14,14:41:40.0101,KeySequenceStopped,NA,0.4081501,0.4081501,NA,NA,NA,NA,22,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.093623,
2020-01-14,14:41:41.7722,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.093623,
2020-01-14,14:41:42.1451,KeyDown,Y,0,0,NA,WrongKey,T,None,23,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.093623,
2020-01-14,14:41:42.5359,KeySequenceStopped,NA,0.4068733,0.4068733,NA,NA,NA,NA,23,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.093623,
2020-01-14,14:41:42.7560,KeyDown,U,0,0,NA,WrongKey,T,None,24,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.093623,
2020-01-14,14:41:42.7570,KeyDown,O,0,0,NA,WrongKey,Y,I,24,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.093623,
2020-01-14,14:41:43.1474,KeySequenceStopped,NA,0.4075228,0.4075228,NA,NA,NA,NA,24,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.093623,
2020-01-14,14:41:43.2143,KeyDown,I,0,0,NA,WrongKey,T,None,25,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.093623,
2020-01-14,14:41:43.6052,KeySequenceStopped,NA,0.406896,0.406896,NA,NA,NA,NA,25,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.093623,
2020-01-14,14:41:43.7747,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.093623,
2020-01-14,14:41:43.7747,DecisionRejectAllInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.097535,
2020-01-14,14:41:43.7757,NewPolicyMeetDesignGoals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.097535,
2020-01-14,14:41:46.2840,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.097535,
2020-01-14,14:41:46.4535,KeyDown,Y,0,0,NA,WrongKey,T,None,26,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.097535,
2020-01-14,14:41:46.8444,KeySequenceStopped,NA,0.4068859,0.4068859,NA,NA,NA,NA,26,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.097535,
2020-01-14,14:41:47.1155,KeyDown,U,0,0,NA,WrongKey,T,None,27,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.097535,
2020-01-14,14:41:47.1164,KeyDown,O,0,0,NA,WrongKey,Y,I,27,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.097535,
2020-01-14,14:41:47.5070,KeySequenceStopped,NA,0.4075306,0.4075306,NA,NA,NA,NA,27,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.097535,
2020-01-14,14:41:47.7774,KeyDown,I,0,0,NA,WrongKey,T,None,28,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.097535,
2020-01-14,14:41:48.1682,KeySequenceStopped,NA,0.4069382,0.4069382,NA,NA,NA,NA,28,Mistyped,Slow,Rejected,TYUI,ClosedByDeadzone,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.097535,
2020-01-14,14:41:48.2860,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.097535,
2020-01-14,14:41:48.2860,DecisionRejectAllInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.818256,
